C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_22_085.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_22_085.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_22_085.jpg, 0, 1, 0, 30.19002
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_22_192.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_22_192.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_22_192.jpg, 0, 1, 0, 30.19022
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_22_297.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_22_297.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_22_297.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_22_401.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_22_401.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_22_401.jpg, 0, 1, 0, 30.19028
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_22_502.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_22_502.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_22_502.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_22_605.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_22_605.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_22_605.jpg, 0, 1, 0, 30.19031
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_22_706.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_22_706.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_22_706.jpg, 0, 1, 0, 30.19032
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_22_808.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_22_808.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_22_808.jpg, 0, 1, 0, 30.19028
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_22_909.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_22_909.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_22_909.jpg, 0, 1, 0, 30.19027
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_23_013.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_23_013.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_23_013.jpg, 0, 1, 0, 30.19026
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_23_115.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_23_115.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_23_115.jpg, 0, 1, 0, 30.19028
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_23_220.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_23_220.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_23_220.jpg, -0.08734501, 1, 0, 30.18707
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_23_325.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_23_325.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_23_325.jpg, 0, 1, 0, 30.19013
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_23_427.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_23_427.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_23_427.jpg, 0, 1, 0, 30.19025
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_23_533.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_23_533.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_23_533.jpg, 0, 1, 0, 30.1903
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_23_639.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_23_639.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_23_639.jpg, 0, 1, 0, 30.19025
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_23_741.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_23_741.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_23_741.jpg, -0.1350747, 1, 0, 30.18538
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_23_844.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_23_844.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_23_844.jpg, -0.0723228, 1, 0, 30.19047
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_23_946.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_23_946.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_23_946.jpg, 0, 1, 0, 30.19002
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_24_051.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_24_051.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_24_051.jpg, 0, 1, 0, 30.19027
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_24_156.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_24_156.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_24_156.jpg, 0, 1, 0, 30.19031
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_24_261.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_24_261.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_24_261.jpg, 0, 1, 0, 30.19027
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_24_365.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_24_365.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_24_365.jpg, 0, 1, 0, 30.1903
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_24_469.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_24_469.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_24_469.jpg, 0, 1, 0, 30.19027
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_24_569.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_24_569.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_24_569.jpg, 0, 1, 0, 30.19031
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_24_673.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_24_673.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_24_673.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_24_777.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_24_777.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_24_777.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_24_882.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_24_882.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_24_882.jpg, 0, 1, 0, 30.1903
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_24_986.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_24_986.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_24_986.jpg, 0, 1, 0, 30.19028
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_25_090.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_25_090.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_25_090.jpg, 0, 1, 0, 30.19027
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_25_191.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_25_191.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_25_191.jpg, 0, 1, 0, 30.19031
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_25_299.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_25_299.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_25_299.jpg, 0, 1, 0, 30.19032
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_25_399.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_25_399.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_25_399.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_25_499.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_25_499.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_25_499.jpg, 0, 1, 0, 30.19031
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_25_605.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_25_605.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_25_605.jpg, 0, 1, 0, 30.19025
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_25_707.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_25_707.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_25_707.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_25_814.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_25_814.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_25_814.jpg, 0, 1, 0, 30.1903
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_25_914.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_25_914.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_25_914.jpg, 0, 1, 0, 30.19031
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_26_018.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_26_018.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_26_018.jpg, 0, 1, 0, 30.19032
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_26_122.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_26_122.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_26_122.jpg, 0, 1, 0, 30.19027
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_26_226.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_26_226.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_26_226.jpg, 0, 1, 0, 30.19028
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_26_331.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_26_331.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_26_331.jpg, -0.2680104, 1, 0, 30.17226
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_26_434.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_26_434.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_26_434.jpg, -0.05866322, 1, 0, 30.19071
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_26_539.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_26_539.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_26_539.jpg, 0, 1, 0, 30.19002
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_26_644.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_26_644.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_26_644.jpg, 0, 1, 0, 30.19024
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_26_746.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_26_746.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_26_746.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_26_852.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_26_852.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_26_852.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_26_952.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_26_952.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_26_952.jpg, 0, 1, 0, 30.19032
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_27_055.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_27_055.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_27_055.jpg, 0, 1, 0, 30.19028
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_27_161.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_27_161.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_27_161.jpg, 0, 1, 0, 30.19026
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_27_261.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_27_261.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_27_261.jpg, 0, 1, 0, 30.19032
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_27_361.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_27_361.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_27_361.jpg, -0.08517091, 1, 0, 30.1884
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_27_467.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_27_467.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_27_467.jpg, -0.1046742, 1, 0, 30.18987
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_27_573.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_27_573.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_27_573.jpg, 0, 1, 0, 30.18994
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_27_673.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_27_673.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_27_673.jpg, 0, 1, 0, 30.19025
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_27_777.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_27_777.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_27_777.jpg, 0, 1, 0, 30.19032
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_27_878.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_27_878.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_27_878.jpg, 0, 1, 0, 30.19032
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_27_982.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_27_982.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_27_982.jpg, -0.08486579, 1, 0, 30.18854
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_28_087.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_28_087.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_28_087.jpg, -0.04564591, 1, 0, 30.19067
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_28_191.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_28_191.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_28_191.jpg, 0, 1, 0, 30.19016
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_28_296.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_28_296.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_28_296.jpg, 0, 1, 0, 30.19026
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_28_397.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_28_397.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_28_397.jpg, 0, 1, 0, 30.1903
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_28_499.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_28_499.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_28_499.jpg, 0, 1, 0, 30.19031
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_28_600.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_28_600.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_28_600.jpg, 0, 1, 0, 30.1903
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_28_703.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_28_703.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_28_703.jpg, 0, 1, 0, 30.19032
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_28_803.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_28_803.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_28_803.jpg, 0, 1, 0, 30.1903
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_28_904.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_28_904.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_28_904.jpg, 0, 1, 0, 30.19032
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_29_005.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_29_005.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_29_005.jpg, 0, 1, 0, 30.19031
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_29_110.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_29_110.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_29_110.jpg, 0, 1, 0, 30.19031
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_29_214.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_29_214.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_29_214.jpg, 0, 1, 0, 30.19028
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_29_314.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_29_314.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_29_314.jpg, 0, 1, 0, 30.1903
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_29_416.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_29_416.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_29_416.jpg, 0, 1, 0, 30.1903
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_29_517.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_29_517.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_29_517.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_29_619.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_29_619.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_29_619.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_29_721.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_29_721.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_29_721.jpg, 0, 1, 0, 30.19031
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_29_822.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_29_822.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_29_822.jpg, -0.1733058, 1, 0, 30.18202
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_29_925.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_29_925.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_29_925.jpg, 0, 1, 0, 30.18993
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_30_028.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_30_028.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_30_028.jpg, 0, 1, 0, 30.19024
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_30_127.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_30_127.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_30_127.jpg, 0, 1, 0, 30.19026
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_30_232.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_30_232.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_30_232.jpg, 0, 1, 0, 30.19028
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_30_336.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_30_336.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_30_336.jpg, 0, 1, 0, 30.19029
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_30_441.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_30_441.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_30_441.jpg, -0.2996541, 1, 0, 30.16806
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_30_545.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_30_545.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_30_545.jpg, -0.0184422, 1, 0, 30.19001
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_30_646.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_30_646.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_30_646.jpg, 0, 1, 0, 30.18996
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_30_746.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_30_746.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_30_746.jpg, 0, 1, 0, 30.19024
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_30_846.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_30_846.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_30_846.jpg, 0, 1, 0, 30.19032
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_30_946.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_30_946.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_30_946.jpg, -0.1067223, 1, 0, 30.18751
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_31_048.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_31_048.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_31_048.jpg, -0.1550445, 1, 0, 30.18929
C:\Users\Anil Jogi\Desktop\Data\IMG\center_2021_08_07_16_48_31_154.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\left_2021_08_07_16_48_31_154.jpg, C:\Users\Anil Jogi\Desktop\Data\IMG\right_2021_08_07_16_48_31_154.jpg, 0, 1, 0, 30.1899
